item_id,arm,alpha,grid_total_mass,mode,p450_norm,p350_norm,p400_425_norm,p450_raw,p350_raw,grid_total_mass_b,mode_b,p450_norm_b,p350_norm_b,p400_425_norm_b,logp_300,logp_325,logp_350,logp_375,logp_400,logp_425,logp_450,logp_475,logp_500,pnorm_300,pnorm_325,pnorm_350,pnorm_375,pnorm_400,pnorm_425,pnorm_450,pnorm_475,pnorm_500,logp_b_300,logp_b_325,logp_b_350,logp_b_375,logp_b_400,logp_b_425,logp_b_450,logp_b_475,logp_b_500,pnorm_b_300,pnorm_b_325,pnorm_b_350,pnorm_b_375,pnorm_b_400,pnorm_b_425,pnorm_b_450,pnorm_b_475,pnorm_b_500
cake_impl_16,r0,4.0,0.9503201896685949,350,0.0034671595599612037,0.9349436706002892,0.008380783185613454,0.0032949117306336133,0.8884958463743191,0.28435739566622414,350,0.0023340300514356456,0.9364979685276312,0.005758686966120152,-6.119614601135254,-3.3718016147613525,-0.11822530627250671,-4.376373291015625,-5.2136383056640625,-5.98246955871582,-5.715375900268555,-8.10867691040039,-6.754021167755127,0.002314276212035089,0.03612228448485328,0.9349436706002892,0.01322803309998847,0.005726321100517347,0.002654462085096106,0.0034671595599612037,0.00031664774989891866,0.0012271451073605914,-7.649172306060791,-4.481878280639648,-1.3231313228607178,-5.5885162353515625,-6.743786811828613,-7.685702323913574,-7.317682266235352,-9.68626880645752,-8.711023330688477,0.0016754911890190366,0.03978143693760459,0.9364979685276312,0.01315448072558259,0.004143297066239472,0.0016153898998806796,0.0023340300514356456,0.00021849544072033103,0.0005794101618862931
cake_impl_16,r1,0.0,0.924932503463838,350,0.005337760241231812,0.90543806070441,0.014055024806450607,0.0049370679428122795,0.8374690922187725,0.16331146688917564,350,0.004053204676063374,0.8966056532729898,0.011006545025421862,-5.804248809814453,-3.4324748516082764,-0.17737092077732086,-3.432547092437744,-4.684524059295654,-5.582586765289307,-5.310983657836914,-7.703493118286133,-6.536890506744385,0.0032593930026243046,0.03492891306222017,0.90543806070441,0.03492638985970837,0.009986815100255064,0.004068209706195543,0.005337760241231812,0.0004878714519603769,0.001566586871394205,-7.742099761962891,-4.954635143280029,-1.921235203742981,-5.000546932220459,-6.621124744415283,-7.672263145446777,-7.320343494415283,-9.683561325073242,-8.840991020202637,0.002658472151703045,0.04317303874961859,0.8966056532729898,0.04123570092561555,0.008155777699432811,0.0028507673259890497,0.004053204676063374,0.0003814749911534974,0.0008859102074341852
cake_impl_16,r1,0.5,0.9226683885631951,350,0.005994437689691515,0.90313299348212,0.015788514195140442,0.005530878163490152,0.8332922637544022,0.1515627177054776,350,0.004436744182421702,0.8881449306675765,0.012860880431439027,-5.809415340423584,-3.4376840591430664,-0.1823708415031433,-3.437729597091675,-4.570602893829346,-5.468904972076416,-5.197408676147461,-7.469417095184326,-6.548933982849121,0.0032505536096164673,0.034832700131767924,0.90313299348212,0.03483111395817525,0.01121932535893821,0.004569188836202231,0.005994437689691515,0.0006180558635566738,0.0015516310699318404,-7.751196384429932,-5.0069780349731445,-2.005376100540161,-4.962759971618652,-6.512455940246582,-7.6747612953186035,-7.304590225219727,-9.478033065795898,-8.874229431152344,0.0028386104549045998,0.04414735454075839,0.8881449306675765,0.04614326756879604,0.009796793126940725,0.003064087304498302,0.004436744182421702,0.0005048358129864964,0.0009233763411173983
cake_impl_16,r1,1.0,0.9182628724128985,350,0.006552362774862294,0.898238911931104,0.015226592535107532,0.0060167914627364,0.824819443382892,0.14922147429255286,350,0.005091038262659927,0.8863683359258704,0.011932051600983479,-5.694393157958984,-3.323089599609375,-0.19259077310562134,-3.4472761154174805,-4.610934734344482,-5.511635780334473,-5.113201141357422,-7.510279655456543,-6.401609897613525,0.0036642867198526377,0.03924944308987488,0.898238911931104,0.0346657004873151,0.010827531686649395,0.004399060848458136,0.006552362774862294,0.0005961560600252651,0.001806546401858234,-7.627089977264404,-4.947107315063477,-2.022946357727051,-5.020153999328613,-6.621070861816406,-7.709569454193115,-7.1825971603393555,-9.509223937988281,-8.822396278381348,0.003264115993557555,0.04760661089360407,0.8863683359258704,0.04425307903071092,0.00892635457412299,0.00300569702686049,0.005091038262659927,0.0004970100722414177,0.0009877582203722218
cake_impl_16,r1,2.0,0.9069071549086591,350,0.00654470672654235,0.9028168093340286,0.015200365271862942,0.0059354413570800865,0.8187710239568373,0.1354996304061794,350,0.004979204835390092,0.8860348965369662,0.011890659549500436,-5.8270063400268555,-3.457345962524414,-0.19995081424713135,-3.454643726348877,-4.625115394592285,-5.525771141052246,-5.126813888549805,-7.526474475860596,-6.3100175857543945,0.0032493797699110686,0.03474808684254553,0.9028168093340286,0.034842111360854994,0.010808740188297595,0.004391625083565347,0.00654470672654235,0.0005939239502300674,0.0020046167440243316,-7.90745735168457,-5.1176347732543945,-2.1197853088378906,-5.0269622802734375,-6.728066444396973,-7.788835525512695,-7.301271438598633,-9.623794555664062,-8.660107612609863,0.0027157938196902573,0.04420804879869421,0.8860348965369662,0.048403850435194844,0.008832827697391339,0.0030578318521090973,0.004979204835390092,0.00048809124634807303,0.0012794547782155744
cake_impl_16,r1,4.0,0.8772882441081709,350,0.007993469077446462,0.8983032916055873,0.016361473675877005,0.0070125764512859665,0.7880709173692558,0.13854334251983305,350,0.006294566480410447,0.8966904881806809,0.01175308192416728,-5.491940975189209,-3.498906135559082,-0.2381671965122223,-3.494574546813965,-4.5834879875183105,-5.48837947845459,-4.960050106048584,-7.371268272399902,-5.987466335296631,0.0046961074987122075,0.03445895182347201,0.8983032916055873,0.03460853756944044,0.011648611186931595,0.004712862488945411,0.007993469077446462,0.000717061747102314,0.0028611070023623376,-7.560857772827148,-5.2544965744018555,-2.0856165885925293,-5.158029079437256,-6.739704132080078,-7.71673059463501,-7.04464054107666,-9.491028785705566,-8.336933135986328,0.0037564319826373684,0.03770643481020455,0.8966904881806809,0.04152510813020491,0.008538823260805458,0.003214258663361821,0.006294566480410447,0.0005451461000303929,0.0017287423916644033
cake_impl_16,r2,0.0,0.924932503463838,350,0.005337760241231812,0.90543806070441,0.014055024806450607,0.0049370679428122795,0.8374690922187725,0.16331146688917564,350,0.004053204676063374,0.8966056532729898,0.011006545025421862,-5.804248809814453,-3.4324748516082764,-0.17737092077732086,-3.432547092437744,-4.684524059295654,-5.582586765289307,-5.310983657836914,-7.703493118286133,-6.536890506744385,0.0032593930026243046,0.03492891306222017,0.90543806070441,0.03492638985970837,0.009986815100255064,0.004068209706195543,0.005337760241231812,0.0004878714519603769,0.001566586871394205,-7.742099761962891,-4.954635143280029,-1.921235203742981,-5.000546932220459,-6.621124744415283,-7.672263145446777,-7.320343494415283,-9.683561325073242,-8.840991020202637,0.002658472151703045,0.04317303874961859,0.8966056532729898,0.04123570092561555,0.008155777699432811,0.0028507673259890497,0.004053204676063374,0.0003814749911534974,0.0008859102074341852
cake_impl_16,r2,0.5,0.9265399921445722,350,0.005331956207387949,0.9011895576654917,0.014047542806785506,0.004940270662508434,0.8349881656801551,0.1758477518396572,350,0.0039818730788230795,0.890373003262678,0.010842697178814035,-5.8077263832092285,-3.310471296310425,-0.18033772706985474,-3.435727834701538,-4.68341064453125,-5.581160545349121,-5.310335159301758,-7.706830978393555,-6.5424065589904785,0.0032424426990422593,0.039392760355817895,0.9011895576654917,0.03475507184430531,0.00998059496108064,0.004066947845704867,0.005331956207387949,0.00048540211426746264,0.0015552663069019102,-7.6927666664123535,-4.781258583068848,-1.854251503944397,-4.877560615539551,-6.530388832092285,-7.710214614868164,-7.264139652252197,-9.661031723022461,-8.805188179016113,0.0025938034635770366,0.04768578764637758,0.890373003262678,0.043307739835421466,0.008293757733673027,0.0025489394451410083,0.0039818730788230795,0.00036235179148624093,0.0008527437428227282
cake_impl_16,r2,1.0,0.925255212885815,350,0.0053345654681979,0.9012475522975553,0.01404093206780056,0.004935834507930765,0.8338839958638942,0.17591656946054582,350,0.004188669379555083,0.8893615029448987,0.011519913414624083,-5.808667182922363,-3.3128135204315186,-0.1816609799861908,-3.437072992324829,-4.68441104888916,-5.585127353668213,-5.3112335205078125,-7.705194473266602,-6.557258605957031,0.0032438917609084283,0.03935517318829343,0.9012475522975553,0.034756547111798715,0.009984460194812177,0.004056471872988383,0.0053345654681979,0.0004868722451594389,0.0015344658602862006,-7.597663402557373,-4.741443634033203,-1.854996919631958,-4.926145076751709,-6.480533599853516,-7.613883972167969,-7.213117599487305,-9.542694091796875,-8.832282066345215,0.0028514775824546048,0.04960328584640808,0.8893615029448987,0.04123781337183306,0.008714315321136807,0.002805598093487276,0.004188669379555083,0.0004077123493520648,0.0008296251108744752
cake_impl_16,r2,2.0,0.9256779070363305,350,0.005181475812913568,0.9011265855495921,0.01417053586416106,0.0047963776858572,0.8341529716863413,0.18330707382075695,350,0.004097895106566591,0.8866963888149058,0.011538009878283361,-5.6834716796875,-3.312922716140747,-0.18133847415447235,-3.4373600482940674,-4.71273136138916,-5.487751483917236,-5.3398942947387695,-7.7340497970581055,-6.7148566246032715,0.003674850812903636,0.03933290713780379,0.9011265855495921,0.03473070507304186,0.00970123168235629,0.0044693041818047695,0.005181475812913568,0.0004728081474695723,0.001310131602114556,-7.436995029449463,-4.669888019561768,-1.816845178604126,-4.8622612953186035,-6.470281600952148,-7.476546764373779,-7.193874359130859,-9.485490798950195,-8.93356990814209,0.003213474604102566,0.05113451925911471,0.8866963888149058,0.04218592004098758,0.008449153099353152,0.00308885677893021,0.004097895106566591,0.0004143090912165343,0.0007194832048228997
cake_impl_16,r2,4.0,0.9058536587646923,350,0.005484731702118181,0.9012922216525144,0.013778127448925518,0.004968364279706453,0.8164388566000882,0.21390539867167266,350,0.004401442913082372,0.89507749959244,0.010467346316971018,-5.705029010772705,-3.335526704788208,-0.20280325412750244,-3.4598677158355713,-4.802485466003418,-5.455755233764648,-5.304664611816406,-7.696756362915039,-6.766048431396484,0.0036751861290299915,0.03929534581338601,0.9012922216525144,0.03470088093042443,0.009062520873914645,0.004715606575010873,0.005484731702118181,0.0005015140914328229,0.0012719922321685927,-7.354323387145996,-4.668458461761475,-1.6530663967132568,-4.711310386657715,-6.450617790222168,-7.324065208435059,-6.968044281005859,-9.311809539794922,-8.78448486328125,0.002991136201782075,0.04388261558019874,0.89507749959244,0.0420418821853848,0.0073843205873061245,0.0030830257296648933,0.004401442913082372,0.0004223872055954792,0.0007156900045456251
cake_impl_17,mu_D,0.0,0.5019056480571122,350,0.009759444599102619,0.8463851731151159,0.020489486349445026,0.004898320366190084,0.42480549881827334,0.10403371953532087,350,0.008861068648325572,0.8526771122013262,0.02002618465068636,-6.117748260498047,-3.737626075744629,-0.8561238646507263,-3.372377872467041,-5.315009117126465,-5.227569103240967,-5.3188629150390625,-7.245307922363281,-7.032646656036377,0.00439009184164877,0.04744031204147442,0.8463851731151159,0.06835539797519374,0.009797128091970997,0.010692358257474029,0.009759444599102619,0.0014216106446872769,0.0017584834333320787,-7.2178239822387695,-5.15798282623291,-2.422414541244507,-5.22402286529541,-6.796525955200195,-6.94260835647583,-6.989128112792969,-8.445751190185547,-8.359426498413086,0.007049604407461149,0.05530219823586223,0.8526771122013262,0.051768021847206004,0.010743162759693226,0.009283021890993136,0.008861068648325572,0.0020648225590211232,0.002250987450111324
cake_impl_17,mu_D,0.5,0.47763522410665976,350,0.008995212794419626,0.8328418250256255,0.021349848757403277,0.004296430478949711,0.39779459174151416,0.10579930485239192,350,0.007468859944347773,0.8419929150048417,0.019847776192476616,-6.059194087982178,-3.679572582244873,-0.9218195080757141,-3.315990924835205,-5.321245193481445,-5.238017559051514,-5.449970722198486,-7.371129989624023,-7.070859909057617,0.004891354007489796,0.05283060505844036,0.8328418250256255,0.07599536271015828,0.010230956271879428,0.011118892485523847,0.008995212794419626,0.0013172329108431162,0.0017785587356199382,-7.196552753448486,-5.0446672439575195,-2.4181950092315674,-5.083310127258301,-6.802310943603516,-6.919143199920654,-7.143224239349365,-8.572212219238281,-8.312039375305176,0.007080990899765286,0.060904031121556096,0.8419929150048417,0.05859541678690077,0.010502944698812883,0.009344831493663735,0.007468859944347773,0.0017891745884235154,0.0023208354616880834
cake_impl_17,mu_D,1.0,0.4480535977955236,350,0.009013384337636184,0.8384269923763529,0.021439932873939777,0.004038479280791715,0.375660230423105,0.10480014818825203,350,0.00707276510223713,0.8610988900452012,0.018970223436066844,-6.240570068359375,-3.861440896987915,-0.9790701866149902,-3.370354413986206,-5.382948875427246,-5.295923233032227,-5.511887073516846,-7.4335174560546875,-7.138824939727783,0.00434935529647359,0.046953455277488204,0.8384269923763529,0.07672620307867695,0.010253804621941776,0.011186128251998002,0.009013384337636184,0.0013192722234950782,0.0017714045359372684,-7.306968688964844,-5.220547676086426,-2.4052460193634033,-5.233503341674805,-6.803500175476074,-7.037637710571289,-7.2072038650512695,-8.593273162841797,-8.367995262145996,0.006401207747465075,0.0515683285360708,0.8610988900452012,0.05090453574008363,0.010590476952346762,0.00837974648372008,0.00707276510223713,0.0017685892753606111,0.0022154601175148427
cake_impl_17,mu_D,2.0,0.37328421767273245,350,0.009775513316937321,0.8050724301463796,0.024745092674644337,0.0036490448408623257,0.3005208322570769,0.0808466010993903,350,0.008618312054259843,0.8134393459020502,0.025752311948370844,-6.342304229736328,-3.834679126739502,-1.2022382020950317,-3.343578815460205,-5.359851837158203,-5.395853042602539,-5.613289833068848,-7.532258987426758,-7.318756103515625,0.004715553125428973,0.05788691257549618,0.8050724301463796,0.09459377167341496,0.012595235577072905,0.012149857097571432,0.009775513316937321,0.0014346364373892878,0.001776090050309285,-7.450715065002441,-5.24156379699707,-2.7216856479644775,-5.107996940612793,-6.696287155151367,-7.074404716491699,-7.269067764282227,-8.68287467956543,-8.452356338500977,0.007186770802485079,0.0654569853969483,0.8134393459020502,0.07481063633018867,0.015281911242938352,0.010470400705432491,0.008618312054259843,0.00209610808593525,0.002639529479761781
cake_impl_17,mu_D,4.0,0.21914184486209112,350,0.010667425298676253,0.7721931656627158,0.028877256613817612,0.0023376792598804575,0.1692198349132259,0.060471003019733204,350,0.01014690112721856,0.7845295502146955,0.029503988836460257,-6.796164035797119,-4.283230304718018,-1.7765566110610962,-3.661405563354492,-5.678863048553467,-5.839336395263672,-6.058596611022949,-8.219995498657227,-7.8900370597839355,0.005101972902634119,0.06296386810100012,0.7721931656627158,0.11725907241678216,0.01559465606796969,0.013282600545847921,0.010667425298676253,0.0012285023743735192,0.0017087366300002585,-7.780829906463623,-5.51589298248291,-3.048262357711792,-5.12378454208374,-6.837012767791748,-7.249075889587402,-7.396178245544434,-9.209039688110352,-8.88531494140625,0.006906870841569546,0.0665167379355628,0.7845295502146955,0.09845130443021452,0.017749082580169315,0.01175490625629094,0.01014690112721856,0.001655837476013429,0.0022888091382654383
cake_impl_17,mu_Dprime_native,0.0,0.5019056480571122,350,0.009759444599102619,0.8463851731151159,0.020489486349445026,0.004898320366190084,0.42480549881827334,0.10403371953532087,350,0.008861068648325572,0.8526771122013262,0.02002618465068636,-6.117748260498047,-3.737626075744629,-0.8561238646507263,-3.372377872467041,-5.315009117126465,-5.227569103240967,-5.3188629150390625,-7.245307922363281,-7.032646656036377,0.00439009184164877,0.04744031204147442,0.8463851731151159,0.06835539797519374,0.009797128091970997,0.010692358257474029,0.009759444599102619,0.0014216106446872769,0.0017584834333320787,-7.2178239822387695,-5.15798282623291,-2.422414541244507,-5.22402286529541,-6.796525955200195,-6.94260835647583,-6.989128112792969,-8.445751190185547,-8.359426498413086,0.007049604407461149,0.05530219823586223,0.8526771122013262,0.051768021847206004,0.010743162759693226,0.009283021890993136,0.008861068648325572,0.0020648225590211232,0.002250987450111324
cake_impl_17,mu_Dprime_native,0.5,0.42933987471972085,350,0.009350264476882943,0.8465142476894802,0.020972105992139105,0.004014441379101179,0.3634423210514602,0.10142933668169238,350,0.007987568360852185,0.8595350129523137,0.019167803653333912,-6.27639627456665,-3.89495587348938,-1.0121346712112427,-3.534212350845337,-5.514005661010742,-5.303484916687012,-5.517857074737549,-7.446083068847656,-7.025347709655762,0.004379197241388675,0.04738500509503438,0.8465142476894802,0.06796883920002622,0.009386345651002633,0.011585760341136474,0.009350264476882943,0.0013595838157554549,0.0020707564892928423,-7.272923469543457,-5.224882125854492,-2.4397566318511963,-5.304389953613281,-6.912151336669922,-6.960561275482178,-7.118261814117432,-8.655830383300781,-8.202356338500977,0.006842989672208608,0.053051655257394005,0.8595350129523137,0.04899695918080209,0.009815834583978488,0.009351969069355422,0.007987568360852185,0.0017165523112156373,0.002701458611879986
cake_impl_17,mu_Dprime_native,1.0,0.36272849341144964,350,0.009860534660899548,0.832496915929103,0.02066073590010306,0.0035766968817794722,0.3019703520846418,0.09038849651819643,350,0.008534051660140573,0.8533291270778153,0.01904114142908423,-6.335987091064453,-3.954749584197998,-1.197426438331604,-3.5911865234375,-5.6302618980407715,-5.5450873374938965,-5.633315563201904,-7.681011199951172,-7.2290191650390625,0.004883532663984164,0.05283143489366827,0.832496915929103,0.0759951431370023,0.009890691453002374,0.010770044447100686,0.009860534660899548,0.0012723234989262125,0.001999379316313325,-7.30178689956665,-5.2988080978393555,-2.5622482299804688,-5.359433174133301,-6.933009624481201,-7.200733661651611,-7.16732931137085,-8.752045631408691,-8.371834754943848,0.007460382228753981,0.05528963461054875,0.8533291270778153,0.05203727951309079,0.01078745543344936,0.00825368599563487,0.008534051660140573,0.001749531290671368,0.0025588521898949218
cake_impl_17,mu_Dprime_native,2.0,0.17549699145265896,350,0.011530326125487452,0.8146629929841869,0.022814994141515398,0.002023537545491042,0.1429709043165434,0.05838245225972402,350,0.012104278316992208,0.8203322919486109,0.023109041720537828,-7.214170455932617,-4.576458930969238,-1.9451141357421875,-4.211457252502441,-6.3252105712890625,-6.113237380981445,-6.202908039093018,-8.24322509765625,-7.866306304931641,0.004194265360731378,0.05864074293700575,0.8146629929841869,0.08447295343396263,0.010202962166764093,0.012612031974751305,0.011530326125487452,0.0014987981599716392,0.002184926857138743,-7.969152927398682,-5.605390548706055,-3.038785696029663,-5.486865043640137,-7.330805778503418,-7.272870063781738,-7.254936218261719,-9.066365242004395,-8.782754898071289,0.00592595740250314,0.0629981045594141,0.8203322919486109,0.07092550810507488,0.01121990473910947,0.011889136981428357,0.012104278316992208,0.0019780864663651726,0.0026267314805017913
cake_impl_17,mu_Dprime_native,4.0,0.0478329761318299,350,0.008318036346589954,0.8851295908621988,0.01520326527964276,0.0003978764340301308,0.04233838259328792,0.02319125244153086,350,0.0092832084479783,0.8862772782755958,0.015316939858970403,-9.947529792785645,-6.040102481842041,-3.1620612144470215,-6.316611289978027,-8.32999038696289,-7.629213333129883,-7.829369068145752,-9.730230331420898,-9.50032901763916,0.001000265521546803,0.04978395768256668,0.8851295908621988,0.03775749462527513,0.005042010403467928,0.010161254876174834,0.008318036346589954,0.0012430461598340618,0.0015643435223458694,-10.594688415527344,-6.745338439941406,-3.8847055435180664,-7.138696670532227,-9.081223487854004,-8.328903198242188,-8.443528175354004,-10.296113967895508,-10.180167198181152,0.0010800928231455755,0.05072388785002773,0.8862772782755958,0.03422781883986238,0.004906259861202668,0.010410679997767736,0.0092832084479783,0.00145589587447235,0.0016348780299475316
cake_impl_17,mu_Dprime_matched,0.0,0.5019056480571122,350,0.009759444599102619,0.8463851731151159,0.020489486349445026,0.004898320366190084,0.42480549881827334,0.10403371953532087,350,0.008861068648325572,0.8526771122013262,0.02002618465068636,-6.117748260498047,-3.737626075744629,-0.8561238646507263,-3.372377872467041,-5.315009117126465,-5.227569103240967,-5.3188629150390625,-7.245307922363281,-7.032646656036377,0.00439009184164877,0.04744031204147442,0.8463851731151159,0.06835539797519374,0.009797128091970997,0.010692358257474029,0.009759444599102619,0.0014216106446872769,0.0017584834333320787,-7.2178239822387695,-5.15798282623291,-2.422414541244507,-5.22402286529541,-6.796525955200195,-6.94260835647583,-6.989128112792969,-8.445751190185547,-8.359426498413086,0.007049604407461149,0.05530219823586223,0.8526771122013262,0.051768021847206004,0.010743162759693226,0.009283021890993136,0.008861068648325572,0.0020648225590211232,0.002250987450111324
cake_impl_17,mu_Dprime_matched,0.5,0.4755408553350973,350,0.009358636000865724,0.8380259775948768,0.020952176649368985,0.004450413768621521,0.39851559017849886,0.10493158166526223,350,0.007984612251855221,0.84995517248155,0.01909190514002039,-6.057269096374512,-3.8028311729431152,-0.920008659362793,-3.311734676361084,-5.41078519821167,-5.20382833480835,-5.414758205413818,-7.3429718017578125,-7.055193901062012,0.0049223628166375315,0.04690979892528866,0.8380259775948768,0.07665563223445526,0.009395891889049147,0.011556284760319838,0.009358636000865724,0.0013608179559066239,0.0018145978226002666,-7.127164840698242,-5.134428024291992,-2.417018413543701,-5.154605865478516,-6.886948108673096,-6.925594806671143,-7.084685802459717,-8.552804946899414,-8.317977905273438,0.0076525366620267335,0.05613581369269286,0.84995517248155,0.055014465398734023,0.009730389387887218,0.009361515752133173,0.007984612251855221,0.0018393220938527127,0.002326172279268057
cake_impl_17,mu_Dprime_matched,1.0,0.4160003851311597,350,0.00983779888210256,0.8385211986940057,0.020595940095171218,0.004092528123797557,0.34882514159734807,0.0971289057018511,350,0.007716771657424945,0.8591800010708388,0.019277448134381106,-6.3163838386535645,-3.935413122177124,-1.0531845092773438,-3.4445412158966064,-5.4947991371154785,-5.412642955780029,-5.498592376708984,-7.551823616027832,-7.227751731872559,0.004342457939272816,0.04696540419585702,0.8385211986940057,0.07672926261452405,0.009875186876314812,0.010720753218856405,0.00983779888210256,0.0012623824335359667,0.0017455551455307363,-7.3857293128967285,-5.267144203186035,-2.4834930896759033,-5.318284034729004,-6.888626575469971,-7.066651821136475,-7.196075439453125,-8.69867992401123,-8.471016883850098,0.0063836639799445625,0.053107987132933,0.8591800010708388,0.05046033096805393,0.010494433371313288,0.008783014763067816,0.007716771657424945,0.0017173658132109114,0.002156431243212731
cake_impl_17,mu_Dprime_matched,2.0,0.3454634898335586,350,0.011099208545492033,0.8296063408076444,0.023276813150067414,0.003834371318516134,0.2865987016834574,0.08717548660226906,350,0.00948692866412315,0.8387233713214176,0.0225815934655837,-6.51596736907959,-4.006370544433594,-1.249672293663025,-3.644686460494995,-5.560581207275391,-5.473921775817871,-5.56374979019165,-7.611747741699219,-7.28468132019043,0.004283010819073252,0.05268090465249762,0.8296063408076444,0.0756363610073993,0.011134433084538662,0.012142380065528752,0.011099208545492033,0.001431719045568662,0.0019856419722574575,-7.4830827713012695,-5.294118881225586,-2.615706443786621,-5.243129253387451,-6.817333221435547,-7.042515754699707,-7.097672462463379,-8.694014549255371,-8.382052421569824,0.006452738486256285,0.05759688591651732,0.8387233713214176,0.060609892972891315,0.01255669716741441,0.010024896298169288,0.00948692866412315,0.0019223969795680136,0.0026261921936425537
cake_impl_17,mu_Dprime_matched,4.0,0.15363964781408104,350,0.011515300624231038,0.8056778216798651,0.022757405363526065,0.0017692067323801242,0.12378405677451046,0.05605111229879849,350,0.011776280084444965,0.8154752883009435,0.02242836070966084,-7.484508514404297,-4.721221923828125,-2.089216709136963,-4.229169845581055,-6.460061073303223,-6.249334335327148,-6.337224006652832,-8.378170013427734,-8.017547607421875,0.003656082183318233,0.05795568825451326,0.8056778216798651,0.0947963400253603,0.010184221119557291,0.012573184243968775,0.011515300624231038,0.0014959038907561624,0.002145457978429698,-8.208417892456055,-5.727878093719482,-3.085475444793701,-5.3701372146606445,-7.363266944885254,-7.380946159362793,-7.323159217834473,-9.158183097839355,-8.870769500732422,0.004858980641798015,0.05805370150324524,0.8154752883009435,0.08302230853581756,0.011313306722818233,0.011115053986842606,0.011776280084444965,0.001879608416486314,0.002505471807603488
cake_impl_17,mu_D_par,0.0,0.5019056480571122,350,0.009759444599102619,0.8463851731151159,0.020489486349445026,0.004898320366190084,0.42480549881827334,0.10403371953532087,350,0.008861068648325572,0.8526771122013262,0.02002618465068636,-6.117748260498047,-3.737626075744629,-0.8561238646507263,-3.372377872467041,-5.315009117126465,-5.227569103240967,-5.3188629150390625,-7.245307922363281,-7.032646656036377,0.00439009184164877,0.04744031204147442,0.8463851731151159,0.06835539797519374,0.009797128091970997,0.010692358257474029,0.009759444599102619,0.0014216106446872769,0.0017584834333320787,-7.2178239822387695,-5.15798282623291,-2.422414541244507,-5.22402286529541,-6.796525955200195,-6.94260835647583,-6.989128112792969,-8.445751190185547,-8.359426498413086,0.007049604407461149,0.05530219823586223,0.8526771122013262,0.051768021847206004,0.010743162759693226,0.009283021890993136,0.008861068648325572,0.0020648225590211232,0.002250987450111324
cake_impl_17,mu_D_par,0.5,0.4860688786925083,350,0.00934142877558529,0.8464910669874847,0.020969766875251594,0.004540577810334672,0.4114529637538316,0.1143283562350454,350,0.0074744940620881896,0.8652578518194677,0.01781023236394075,-6.150472164154053,-3.7694835662841797,-0.8880605697631836,-3.4073028564453125,-5.390845775604248,-5.178822994232178,-5.39470100402832,-7.31575345993042,-7.023477554321289,0.004387186153409965,0.047450006029047344,0.8464910669874847,0.06815996451828499,0.009377511626447543,0.01159225524880405,0.00934142877558529,0.0013680778951395201,0.0018325027657965566,-7.208311557769775,-5.101095199584961,-2.313408374786377,-5.252849578857422,-6.874194622039795,-6.905673027038574,-7.064939498901367,-8.523065567016602,-8.285318374633789,0.006476138188309731,0.05326826403207317,0.8652578518194677,0.045768054741408534,0.009045264036438039,0.008764968327502712,0.0074744940620881896,0.0017391045683392886,0.0022058602243726125
cake_impl_17,mu_D_par,1.0,0.4283471589857098,350,0.009360567759640795,0.8385478555237893,0.02105396168984125,0.004009572606335365,0.35918959158717456,0.10027965622980332,350,0.007322725396773731,0.8605375067349001,0.019596242264206802,-6.2866644859313965,-3.9061667919158936,-1.0239049196243286,-3.417235851287842,-5.5153326988220215,-5.299554824829102,-5.519070625305176,-7.447386741638184,-7.175346851348877,0.0043445061205698455,0.04696533517508848,0.8385478555237893,0.07658036564734844,0.009395622348689804,0.011658339341151448,0.009360567759640795,0.0013609593158660155,0.001786448767855861,-7.3555097579956055,-5.279196739196777,-2.4499905109405518,-5.2689900398254395,-6.895938396453857,-6.955667495727539,-7.216565132141113,-8.639103889465332,-8.40213394165039,0.006372793763214452,0.05082309989573569,0.8605375067349001,0.051344492318945535,0.010090650643993533,0.009505591620213269,0.007322725396773731,0.0017655174554642046,0.0022376221707593132
cake_impl_17,mu_D_par,2.0,0.36364824904735127,350,0.009022865165436243,0.8240848638428273,0.021445534333194065,0.003281149118801229,0.29967701780286904,0.08558641066503986,350,0.008268933282035146,0.8350664026710718,0.020573066324647706,-6.344533443450928,-3.9629170894622803,-1.205049991607666,-3.4737446308135986,-5.591202259063721,-5.504581451416016,-5.719561576843262,-7.647652626037598,-7.339072227478027,0.004829727572494984,0.05226915449397914,0.8240848638428273,0.08524921223714585,0.010258649949864269,0.011186884383329798,0.009022865165436243,0.001312155074122525,0.0017864872807998166,-7.356905937194824,-5.246428966522217,-2.63847279548645,-5.22320556640625,-6.9282941818237305,-7.154801845550537,-7.253478527069092,-8.799695014953613,-8.505620002746582,0.0074564401164691485,0.061531859099060775,0.8350664026710718,0.06297756015503203,0.011446566997625198,0.00912649932702251,0.008268933282035146,0.0017617172196936625,0.0023640211319896575
